"flight_id","departure_country","arrival_country","airline","flight_class","flight_date","time_hours","distance_km","flight_price","flight_payment_type","flight_amount_eur"
1,"Norway","Indonesia","Koelpin Group","economy","2019-05-11","1.30","1433.25","€2426,02","diners-club-carte-blanche","2426.02"
2,"Brazil","Costa Rica","Collins-Keeling","first class","2021-01-27","7.68","2305.95","€1232,81","americanexpress","1232.81"
3,"China","Indonesia","Bashirian-Grimes","first class","2018-04-22","4.58","2787.33","€1754,81","diners-club-enroute","1754.81"
4,"Indonesia","Philippines","Bartoletti Inc","economy","2018-09-03","9.41","689.55","€1632,44","diners-club-enroute","1632.44"
5,"China","United States","Prosacco-Medhurst","premium","2022-11-26","5.11","1980.54","€942,87","visa","942.87"
6,"Brazil","Indonesia","O'Conner-Stamm","first class","2022-06-07","4.25","1756.54","€1154,66","bankcard","1154.66"
7,"China","Brazil","Steuber and Sons","premium","2021-09-27","4.24","2586.04","€2003,05","laser","2003.05"
8,"Denmark","Philippines","Bernhard Inc","economy","2021-12-27","5.09","662.27","€1829,69","americanexpress","1829.69"
9,"Peru","Egypt","Becker, Nicolas and Wiegand","business","2022-03-26","2.04","2519.03","€1275,44","bankcard","1275.44"
10,"Russia","Colombia","Wunsch Group","business","2019-09-14","6.22","2528.92","€809,99","maestro","809.99"
11,"Burkina Faso","Indonesia","Bode-O'Kon","first class","2020-02-22","7.40","580.73","€1981,89","jcb","1981.89"
12,"China","Brazil","Stamm, Kozey and Bergnaum","first class","2021-03-02","1.01","1946.16","€2445,96","diners-club-us-ca","2445.96"
13,"China","Philippines","Runte Group","economy","2018-01-04","2.93","2785.69","€300,78","diners-club-enroute","300.78"
14,"Zambia","Indonesia","Hills LLC","business","2019-09-27","4.63","1221.19","€1344,58","bankcard","1344.58"
15,"Indonesia","Indonesia","Klein-Kozey","first class","2019-12-03","8.37","1045.65","€1060,65","laser","1060.65"
16,"China","Indonesia","Mohr Group","premium","2021-04-22","1.76","1553.63","€805,24","bankcard","805.24"
17,"Russia","Colombia","Lynch-Howe","business","2018-02-19","9.42","690.74","€277,35","visa","277.35"
18,"Canada","Greece","Kovacek, Crist and Frami","premium","2022-08-06","5.03","868.42","€2473,58","americanexpress","2473.58"
19,"Russia","Philippines","Littel, Shanahan and Koepp","premium","2019-02-19","2.75","998.75","€1327,88","mastercard","1327.88"
20,"China","Brazil","Kovacek LLC","economy","2018-12-13","1.97","732.29","€2171,70","mastercard","2171.70"
21,"Ivory Coast","Indonesia","Rosenbaum, Lowe and Medhurst","economy","2020-03-06","4.98","2797.36","€1239,61","mastercard","1239.61"
22,"North Korea","France","Hettinger and Sons","first class","2018-12-03","6.22","2888.17","€2149,20","mastercard","2149.20"
23,"Argentina","Philippines","Gottlieb-Mueller","economy","2020-04-11","6.71","2753.96","€793,47","diners-club-carte-blanche","793.47"
24,"France","United States","Nader, Tillman and Lesch","first class","2018-06-15","8.65","2622.38","€258,96","mastercard","258.96"
25,"China","Albania","Jaskolski-Ebert","first class","2018-09-30","5.69","1462.75","€1129,58","visa-electron","1129.58"
26,"Indonesia","Brazil","Funk Group","first class","2019-01-24","8.29","1003.68","€2409,08","visa","2409.08"
27,"Philippines","United States","Quigley Group","economy","2019-11-26","8.56","925.67","€1354,88","visa-electron","1354.88"
28,"Japan","United States","Kertzmann-Grimes","business","2018-11-22","8.40","1456.00","€1867,84","visa","1867.84"
29,"Ivory Coast","United States","Braun, Schinner and Keeling","first class","2022-12-17","2.47","200.07","€1557,37","visa-electron","1557.37"
30,"Portugal","Indonesia","Cruickshank Group","premium","2021-07-02","3.26","1993.35","€209,81","diners-club-us-ca","209.81"
31,"Philippines","Indonesia","Cremin Group","economy","2021-02-19","9.51","2789.06","€2374,88","diners-club-enroute","2374.88"
32,"Chile","Philippines","Bauch, Conn and Gusikowski","economy","2020-01-23","7.09","2223.81","€1347,79","diners-club-enroute","1347.79"
33,"China","Philippines","Crona-McDermott","first class","2018-04-02","5.91","1566.18","€355,41","maestro","355.41"
34,"Argentina","Indonesia","Reynolds-Beatty","first class","2018-01-31","4.24","2075.06","€869,81","mastercard","869.81"
35,"Argentina","Cuba","Predovic-Sauer","economy","2018-05-21","5.12","1559.63","€2295,30","visa","2295.30"
36,"Thailand","France","Kuhlman, McDermott and Okuneva","premium","2021-09-23","7.90","2829.40","€1582,73","visa","1582.73"
37,"Sweden","Brazil","Bechtelar-Walter","premium","2021-01-06","8.88","103.10","€1439,11","visa","1439.11"
38,"Portugal","France","Schinner, Runolfsson and Murray","economy","2022-03-26","8.24","1055.05","€289,07","bankcard","289.07"
39,"Japan","France","McCullough-Balistreri","first class","2022-02-15","9.61","2150.29","€2214,27","laser","2214.27"
40,"United States","United States","Schiller, Hackett and Parisian","first class","2020-08-26","4.02","2487.90","€2040,73","maestro","2040.73"
41,"Indonesia","Chile","Kihn-Nolan","economy","2022-07-31","4.82","170.48","€2309,09","jcb","2309.09"
42,"Indonesia","Spain","Bradtke-Treutel","first class","2020-05-29","8.83","2268.74","€552,36","diners-club-enroute","552.36"
43,"United States","Indonesia","Vandervort Inc","business","2020-10-14","4.82","583.99","€1335,43","diners-club-carte-blanche","1335.43"
44,"Brazil","Greece","Russel, Schuppe and Cremin","first class","2022-08-04","9.18","2291.00","€1993,44","americanexpress","1993.44"
45,"Canada","Indonesia","Nienow LLC","first class","2020-09-09","3.44","2072.36","€1311,52","jcb","1311.52"
46,"Indonesia","Brazil","Stark, Goldner and O'Connell","first class","2018-02-24","1.43","1183.03","€2187,79","diners-club-us-ca","2187.79"
47,"Israel","Philippines","Russel, Simonis and Herzog","economy","2018-03-17","1.28","465.79","€1330,63","diners-club-us-ca","1330.63"
48,"Finland","Philippines","Swaniawski-Rolfson","business","2018-07-04","8.82","1208.87","€1345,00","visa-electron","1345.00"
49,"Solomon Islands","Indonesia","Gleason, Ruecker and Willms","economy","2020-03-30","8.51","2564.53","€1308,32","visa","1308.32"
50,"China","Indonesia","Stokes LLC","economy","2018-03-13","2.28","2441.54","€1451,51","laser","1451.51"
51,"Republic of the Congo","Indonesia","Swift-Hills","premium","2022-08-21","7.16","2489.04","€635,53","diners-club-international","635.53"
52,"Indonesia","United States","Farrell-Muller","economy","2022-03-13","9.05","993.57","€651,04","diners-club-us-ca","651.04"
53,"Vietnam","Brazil","Parisian-Feest","first class","2022-02-25","7.29","719.27","€755,04","bankcard","755.04"
54,"Bosnia and Herzegovina","Costa Rica","Little and Sons","economy","2018-04-08","6.27","2389.87","€265,49","jcb","265.49"
55,"Ukraine","Colombia","Champlin Group","business","2018-10-09","8.22","549.52","€1443,80","diners-club-us-ca","1443.80"
56,"France","Philippines","Lueilwitz, Ruecker and McClure","business","2018-01-20","9.45","1383.56","€482,95","americanexpress","482.95"
57,"Portugal","Colombia","Rowe and Sons","premium","2019-10-15","7.04","2379.04","€497,90","visa","497.90"
58,"Greece","Thailand","Wilkinson-McClure","business","2021-08-08","1.18","2867.20","€760,05","laser","760.05"
59,"Niger","Albania","Russel, Willms and Balistreri","economy","2019-07-10","3.78","2611.18","€2450,96","americanexpress","2450.96"
60,"China","Indonesia","Vandervort-Klein","economy","2019-12-16","2.56","609.25","€2244,77","americanexpress","2244.77"
61,"Indonesia","Greece","Pfannerstill and Sons","premium","2019-07-13","8.88","1014.76","€2481,47","diners-club-us-ca","2481.47"
62,"Philippines","United States","Kunde, Haley and Senger","first class","2018-03-08","7.43","351.49","€1643,03","diners-club-international","1643.03"
63,"Honduras","France","Jacobson-Funk","business","2018-11-03","8.81","261.80","€475,04","mastercard","475.04"
64,"Nigeria","Brazil","Murphy, Borer and Borer","premium","2018-08-03","1.97","1526.15","€1860,54","visa-electron","1860.54"
65,"China","Thailand","Little-Pfeffer","business","2021-02-09","6.38","2802.61","€918,09","americanexpress","918.09"
66,"United States","Indonesia","Marquardt and Sons","first class","2022-08-11","5.13","205.51","€1985,21","mastercard","1985.21"
67,"China","Brazil","Roberts-Emard","economy","2021-09-28","1.46","1422.73","€1584,98","diners-club-enroute","1584.98"
68,"Colombia","Philippines","Crooks and Sons","economy","2020-03-27","2.63","2920.90","€904,34","jcb","904.34"
69,"Colombia","Indonesia","Gutmann-Streich","premium","2020-02-20","6.24","2652.57","€1703,02","bankcard","1703.02"
70,"Ukraine","United States","Harris Group","first class","2020-07-26","3.13","1447.98","€1610,82","laser","1610.82"
71,"Mexico","France","Waelchi, Gulgowski and Hodkiewicz","premium","2022-06-13","5.97","1868.93","€290,61","visa-electron","290.61"
72,"Greece","Indonesia","Romaguera and Sons","premium","2019-09-12","3.18","1637.43","€247,81","laser","247.81"
73,"Russia","Brazil","Sauer LLC","premium","2019-10-29","7.98","1161.20","€1988,49","diners-club-enroute","1988.49"
74,"Russia","France","Walsh LLC","first class","2020-07-04","6.04","1347.32","€1377,98","mastercard","1377.98"
75,"Ukraine","Indonesia","Bayer-Emmerich","economy","2021-06-07","2.80","2215.73","€719,77","instapayment","719.77"
76,"China","Croatia","Marvin-Wiegand","first class","2021-03-09","4.74","619.00","€365,70","bankcard","365.70"
77,"China","Ivory Coast","Schimmel, Thiel and Pacocha","first class","2020-07-13","8.45","2960.93","€1005,68","mastercard","1005.68"
78,"Kyrgyzstan","Colombia","Macejkovic Inc","first class","2020-06-24","4.24","2207.96","€1235,50","diners-club-carte-blanche","1235.50"
79,"Japan","Indonesia","Goyette, Kunze and Okuneva","first class","2022-08-13","5.26","2862.72","€2493,71","mastercard","2493.71"
80,"Slovenia","United States","Kessler LLC","first class","2018-08-12","8.20","2367.41","€2394,99","bankcard","2394.99"
81,"Argentina","Greece","Prosacco-Keeling","business","2018-06-12","6.57","1534.91","€801,11","americanexpress","801.11"
82,"Greece","Brazil","Corkery-Lebsack","premium","2020-07-23","5.81","2998.88","€1105,67","instapayment","1105.67"
83,"France","Brazil","McGlynn Group","premium","2022-11-24","1.60","749.09","€1809,51","visa","1809.51"
84,"Ukraine","Indonesia","Spinka-Treutel","business","2019-10-04","4.31","691.37","€2190,76","diners-club-international","2190.76"
85,"Czech Republic","Indonesia","Thiel, Schiller and Dach","first class","2018-03-22","4.98","787.78","€1438,54","bankcard","1438.54"
86,"Papua New Guinea","United States","Hintz and Sons","first class","2019-01-25","5.94","995.36","€340,27","laser","340.27"
87,"Philippines","Indonesia","Hackett and Sons","premium","2022-11-14","8.53","365.76","€1088,01","visa","1088.01"
88,"Colombia","Indonesia","Parker-West","economy","2020-08-10","2.15","2566.85","€303,47","diners-club-international","303.47"
89,"Russia","Brazil","Walker, Skiles and Schumm","economy","2021-10-15","3.78","1252.81","€2340,12","jcb","2340.12"
90,"Philippines","Thailand","McLaughlin-Lowe","economy","2022-10-28","9.11","425.44","€2446,84","jcb","2446.84"
91,"Vietnam","Philippines","Hane and Sons","first class","2019-01-23","2.38","2955.53","€2368,46","diners-club-carte-blanche","2368.46"
92,"Armenia","Indonesia","Runte Inc","economy","2019-07-17","7.75","334.44","€2319,49","visa-electron","2319.49"
93,"Poland","Colombia","Ward Inc","business","2022-01-15","6.24","2891.21","€551,07","diners-club-us-ca","551.07"
94,"Tajikistan","Dominican Republic","Kuhn-Collier","business","2018-04-18","9.63","1868.00","€2265,78","americanexpress","2265.78"
95,"South Korea","Indonesia","Pfannerstill-Cummings","business","2022-07-02","5.95","875.10","€633,58","bankcard","633.58"
96,"Indonesia","Philippines","Graham Inc","first class","2021-06-27","4.00","560.24","€969,86","visa","969.86"
97,"Indonesia","Thailand","Bailey LLC","economy","2020-08-28","8.00","1786.77","€647,09","americanexpress","647.09"
98,"Indonesia","Brazil","Ryan Inc","first class","2021-10-22","3.40","252.78","€1773,07","diners-club-international","1773.07"
99,"Japan","Philippines","Heathcote-Will","premium","2022-08-21","5.91","1209.73","€2089,44","diners-club-international","2089.44"
100,"Mongolia","Philippines","Bartell Group","first class","2020-07-18","4.66","1359.77","€310,10","diners-club-carte-blanche","310.10"
101,"China","United States","Ziemann-Smith","first class","2018-07-15","1.37","1826.86","€2031,85","visa-electron","2031.85"
102,"Poland","Indonesia","Flatley, Von and Jakubowski","premium","2020-06-16","3.21","1948.77","€654,16","mastercard","654.16"
103,"France","France","Ortiz Inc","premium","2020-10-27","9.14","688.03","€1431,79","americanexpress","1431.79"
104,"France","Indonesia","Brown Inc","first class","2019-08-22","8.04","1049.16","€1618,55","bankcard","1618.55"
105,"China","Philippines","Abernathy and Sons","economy","2018-01-27","7.85","2083.14","€1158,14","jcb","1158.14"
106,"China","Philippines","Bogan, McKenzie and Rippin","premium","2019-07-03","4.03","118.25","€1276,61","visa","1276.61"
107,"Italy","Indonesia","Emmerich, Volkman and Doyle","first class","2022-06-02","3.44","2530.59","€576,25","mastercard","576.25"
108,"Thailand","Colombia","Bins and Sons","economy","2020-05-18","6.29","2607.27","€1932,87","diners-club-us-ca","1932.87"
109,"Sweden","United States","Hettinger and Sons","first class","2018-02-01","1.94","2319.75","€1285,98","mastercard","1285.98"
110,"Bangladesh","Philippines","Sawayn-Connelly","first class","2022-10-19","4.92","2006.12","€537,94","jcb","537.94"
111,"Indonesia","Philippines","Stamm and Sons","business","2019-11-14","1.19","2931.39","€926,81","americanexpress","926.81"
112,"Czech Republic","Indonesia","Carter-Ebert","first class","2021-04-11","9.30","1203.89","€2159,06","mastercard","2159.06"
113,"Japan","Colombia","Nitzsche and Sons","economy","2020-09-10","6.25","2207.45","€1713,56","maestro","1713.56"
114,"Cuba","Thailand","Walker LLC","economy","2022-11-10","1.40","178.12","€880,74","jcb","880.74"
115,"Indonesia","Indonesia","Watsica, Bednar and Stehr","business","2022-09-25","9.80","2019.26","€1851,48","laser","1851.48"
116,"Italy","Indonesia","Hermiston Inc","first class","2019-10-06","3.85","2915.52","€1301,18","instapayment","1301.18"
117,"Philippines","Croatia","Hettinger-Gerhold","economy","2022-06-02","2.93","1727.49","€1475,68","americanexpress","1475.68"
118,"Russia","Croatia","Vandervort-Casper","business","2021-06-23","7.61","1597.82","€2008,48","diners-club-us-ca","2008.48"
119,"Portugal","Indonesia","Bayer, Corwin and Little","premium","2019-01-09","1.52","391.45","€1024,94","visa","1024.94"
120,"Indonesia","Philippines","Champlin-Runolfsdottir","premium","2019-05-18","2.42","812.68","€2182,08","bankcard","2182.08"
121,"Russia","Philippines","Bartoletti Inc","business","2021-06-14","2.30","1379.77","€2262,07","diners-club-enroute","2262.07"
122,"Mongolia","Brazil","Schroeder LLC","premium","2018-05-02","6.54","546.32","€1013,48","bankcard","1013.48"
123,"Portugal","Brazil","Jones-Hartmann","first class","2019-07-16","5.88","157.65","€348,52","jcb","348.52"
124,"Portugal","Philippines","Schmeler-Schoen","economy","2020-10-12","6.12","255.64","€945,10","diners-club-international","945.10"
125,"Brazil","France","Littel Group","first class","2018-06-29","3.88","2811.79","€1137,76","instapayment","1137.76"
126,"Thailand","Philippines","Kihn Group","economy","2020-09-29","4.23","274.58","€832,48","americanexpress","832.48"
127,"Russia","United States","Dickinson, Bins and O'Keefe","premium","2018-08-05","6.73","1849.04","€1775,22","mastercard","1775.22"
128,"Japan","Philippines","Bauch, Tremblay and Swaniawski","business","2019-01-22","1.82","797.41","€1668,89","instapayment","1668.89"
129,"China","United States","Grimes-Schiller","economy","2021-05-04","8.57","1287.03","€2073,87","mastercard","2073.87"
130,"Bulgaria","France","Block Group","premium","2019-06-03","2.89","1772.58","€2371,96","americanexpress","2371.96"
131,"Indonesia","Philippines","Bartell-Russel","economy","2022-05-16","7.01","125.68","€2469,50","americanexpress","2469.50"
132,"China","Indonesia","Lemke, Dare and Jakubowski","first class","2018-04-08","8.78","1633.89","€1800,92","visa","1800.92"
133,"Portugal","Indonesia","Huel-Huel","first class","2021-04-29","2.06","361.53","€487,27","diners-club-enroute","487.27"
134,"Australia","Thailand","Johnson-Conn","economy","2019-05-29","7.42","1353.96","€808,90","diners-club-us-ca","808.90"
135,"Portugal","Brazil","Ebert-Christiansen","first class","2020-02-19","3.21","1758.87","€2180,15","diners-club-international","2180.15"
136,"Panama","France","Reinger LLC","business","2020-04-18","4.90","2104.02","€240,23","diners-club-carte-blanche","240.23"
137,"Russia","Indonesia","Thompson-Turcotte","business","2021-02-15","2.73","631.47","€2192,96","jcb","2192.96"
138,"China","Brazil","White and Sons","business","2022-06-11","1.50","194.89","€1720,89","bankcard","1720.89"
139,"Portugal","Indonesia","Streich LLC","first class","2019-10-10","7.54","1275.66","€341,22","jcb","341.22"
140,"Namibia","Greece","Hermann, Mayert and Rempel","premium","2022-02-21","9.61","1126.68","€1691,51","diners-club-us-ca","1691.51"
141,"New Zealand","Indonesia","Jones and Sons","first class","2022-11-25","5.58","465.43","€1130,68","laser","1130.68"
142,"Afghanistan","Brazil","Zieme Group","first class","2019-04-24","3.84","841.00","€362,64","bankcard","362.64"
143,"Ireland","United States","Rippin LLC","business","2018-12-16","9.14","2983.59","€1243,77","visa-electron","1243.77"
144,"Poland","Philippines","Goldner, Will and Hintz","premium","2020-09-14","4.92","1763.28","€1436,31","bankcard","1436.31"
145,"Philippines","Indonesia","Pouros-Morissette","business","2022-06-10","8.45","1238.24","€1998,40","americanexpress","1998.40"
146,"Venezuela","Indonesia","Kohler, Russel and Marquardt","premium","2018-11-09","5.17","1715.89","€2239,33","jcb","2239.33"
147,"Pakistan","Philippines","Braun-Koss","premium","2021-05-07","5.10","1562.85","€526,45","diners-club-international","526.45"
148,"Brazil","Indonesia","Flatley-Willms","premium","2020-02-22","1.69","1024.31","€1742,67","americanexpress","1742.67"
149,"Afghanistan","Colombia","Balistreri, Von and Zieme","business","2022-01-19","8.35","768.45","€1634,87","laser","1634.87"
150,"Argentina","Brazil","O'Connell-Wilkinson","first class","2019-12-12","1.38","2124.08","€1678,25","diners-club-us-ca","1678.25"
