"user_id","flight_id"
185,72
15,109
138,62
115,43
164,86
182,22
198,95
126,121
124,54
66,109
9,94
111,47
101,68
188,50
158,21
38,67
85,2
70,131
26,110
97,94
125,82
97,72
192,133
133,139
93,69
47,36
41,34
190,76
135,49
172,31
66,95
165,92
171,92
152,146
53,44
62,148
165,67
171,13
198,14
124,28
95,89
44,135
70,11
183,123
145,86
154,6
19,6
200,140
115,112
142,26
88,63
179,51
60,146
151,103
71,46
184,119
151,149
196,103
109,82
66,1
108,6
75,5
50,89
191,136
158,122
103,114
40,19
158,113
12,95
164,74
112,133
33,66
45,72
15,86
68,102
98,67
22,84
48,143
19,55
41,77
139,47
5,2
23,117
18,29
171,12
55,145
80,149
61,31
30,25
199,57
96,137
51,86
36,128
123,134
44,28
186,132
57,18
74,109
175,19
51,125
179,115
197,88
192,77
6,110
133,117
107,141
143,38
32,28
119,17
63,142
196,25
9,20
80,81
74,74
28,84
8,74
43,63
199,31
171,69
19,36
32,57
75,46
132,148
172,77
186,119
63,21
7,14
172,26
130,52
80,47
53,150
189,85
23,70
28,20
101,45
174,5
19,127
65,57
35,122
4,115
167,51
73,138
23,89
143,133
163,137
76,73
11,102
11,107
138,135
57,68
126,13
26,71
131,85
181,131
22,66
66,108
106,17
7,98
131,149
131,100
144,150
116,105
160,19
156,68
170,142
194,73
149,86
28,82
105,79
114,103
101,133
145,110
33,100
58,128
164,66
135,24
85,12
179,14
2,35
44,11
36,80
113,85
199,21
148,73
107,148
15,90
30,40
56,79
53,144
133,81
139,17
13,34
135,22
161,70
110,95
29,81
7,44
9,5
43,109
45,46
53,88
90,21
198,150
124,35
109,131
74,59
115,72
115,85
32,100
81,79
62,116
42,91
7,70
65,70
92,122
109,94
178,135
9,115
75,36
49,145
166,84
8,137
165,56
125,82
27,114
153,40
75,129
183,10
35,83
175,41
7,50
14,64
181,51
151,75
184,35
38,126
129,122
152,107
90,62
3,41
175,24
91,86
179,137
15,47
129,146
46,49
44,105
76,134
125,39
132,137
135,22
33,137
135,126
67,116
144,75
1,123
139,113
9,88
65,103
45,144
154,40
135,78
81,133
104,129
133,55
156,12
9,28
126,113
43,8
109,147
107,141
145,10
42,19
187,121
106,3
123,116
177,84
57,139
19,1
64,133
46,88
158,135
150,40
99,149
73,30
181,32
59,143
34,42
123,17
142,111
102,23
95,85
25,142
104,28
200,141
55,75
143,117
165,61
144,31
156,102
81,23
115,30
26,90
155,31
45,17
70,62
183,87
30,9
178,61
168,112
164,118
68,133
84,56
10,68
108,76
69,50
14,59
12,1
79,31
80,98
107,125
157,145
128,95
53,131
199,136
176,43
153,145
192,60
43,27
88,55
111,107
52,80
139,104
56,59
151,150
159,47
9,86
183,66
167,28
182,143
28,113
112,102
199,64
75,107
32,20
148,118
132,75
66,65
141,127
143,69
59,104
124,31
63,146
8,122
65,3
1,47
17,18
49,81
132,5
84,143
150,119
11,109
13,58
171,49
87,93
136,130
166,134
43,53
85,101
121,78
96,73
57,149
3,12
81,50
98,131
193,80
54,98
124,96
77,99
86,12
116,133
63,66
66,62
180,147
198,42
181,66
196,100
105,127
149,117
140,58
39,27
27,106
190,124
62,99
173,77
14,98
183,120
80,110
13,40
37,127
98,135
88,91
139,31
151,28
123,45
113,145
145,54
195,15
38,4
105,25
140,72
139,76
168,110
164,59
30,31
50,135
66,109
45,36
63,120
103,12
97,60
119,95
95,16
75,27
146,117
180,76
169,132
161,143
161,116
185,73
3,58
55,148
170,126
127,114
184,99
190,92
5,105
9,4
64,30
104,141
84,42
112,98
146,82
100,12
172,138
75,73
26,147
31,32
127,78
122,23
145,111
17,112
131,110
93,75
69,67
38,5
56,23
25,71
65,89
56,105
48,28
153,96
71,37
79,12
174,64
114,118
170,95
159,38
65,5
31,125
40,52
55,116
1,64
78,52
186,38
51,93
59,100
194,10
13,104
113,7
9,147
72,74
170,103
51,123
131,56
26,11
104,64
145,147
127,150
141,132
144,123
17,77
46,8
111,97
131,38
43,144
125,87
68,54
157,127
38,45
51,34
131,61
185,62
44,86
2,38
168,100
57,125
186,95
69,80
157,120
15,121
135,93
77,130
145,18
37,142
146,96
182,58
65,106
57,34
76,85
80,121
113,86
178,11
53,143
163,25
83,138
170,24
61,47
19,107
129,111
127,23
105,111
162,62
11,65
49,12
125,56
177,138
110,56
10,33
195,140
30,9
90,99
46,108
62,68
145,16
39,54
184,137
28,140
30,46
101,142
155,36
174,123
40,113
39,118
152,14
131,30
182,76
24,74
136,135
165,43
114,61
168,145
65,26
82,4
82,147
42,61
104,124
40,148
49,23
24,122
118,95
72,59
103,125
184,91
174,79
55,120
176,150
194,142
21,84
196,65
18,107
133,46
85,9
6,58
82,53
89,116
32,16
175,142
161,77
11,68
153,9
64,90
187,15
19,111
4,141
90,101
152,141
172,17
97,57
50,25
96,13
165,126
87,113
124,133
35,46
69,43
53,20
8,47
122,83
190,85
35,1
135,77
137,81
175,4
31,7
86,87
10,35
113,135
99,99
146,54
93,148
87,20
193,74
181,141
194,136
147,87
165,148
178,67
176,71
134,50
41,66
114,99
12,127
2,104
156,79
108,80
84,123
119,93
117,11
83,53
192,71
149,144
60,119
94,143
45,59
89,143
7,57
199,34
195,103
129,79
46,39
54,100
112,51
186,98
197,145
35,17
9,20
115,120
76,10
42,61
86,35
91,98
136,12
165,5
176,150
72,4
200,139
97,16
165,55
41,17
76,3
115,30
61,29
114,83
3,21
68,19
79,39
80,65
65,109
34,74
194,7
176,140
163,39
96,134
170,146
68,4
127,50
176,130
22,105
92,124
14,86
116,14
149,22
107,146
162,128
51,65
120,140
34,7
137,114
126,39
29,60
96,119
127,10
47,73
161,23
193,59
65,33
91,15
18,117
176,25
71,93
136,51
51,125
5,139
25,84
141,82
27,146
150,138
64,37
147,41
62,49
118,124
59,13
34,123
175,59
48,26
22,48
138,146
113,96
112,38
8,138
45,99
133,85
128,68
182,68
72,71
145,117
160,34
129,3
136,6
12,89
177,89
74,131
21,128
164,93
44,100
125,144
87,61
115,46
86,125
127,141
30,65
91,58
89,38
103,134
42,107
46,102
84,89
47,44
21,80
174,36
8,41
32,76
175,19
175,111
91,140
104,88
191,49
102,64
31,44
193,21
164,23
69,91
75,105
93,70
157,34
108,44
179,114
147,51
5,88
62,144
57,105
83,60
7,48
74,21
64,32
156,55
87,101
29,86
51,146
159,75
9,132
42,125
141,130
108,6
131,79
154,130
72,142
162,62
20,143
20,107
29,149
121,104
127,138
27,50
120,30
9,122
89,13
185,138
140,67
112,87
185,56
7,88
32,136
52,19
155,149
90,112
92,2
74,79
37,89
45,10
94,6
195,18
51,133
142,3
43,109
19,133
102,108
97,7
72,7
9,81
152,79
200,102
123,90
58,144
191,70
17,138
44,147
20,108
170,60
176,61
173,70
78,137
192,67
185,100
187,95
169,60
174,85
71,100
137,92
76,47
130,116
54,137
154,7
17,129
156,3
150,110
149,15
18,76
52,70
16,57
144,88
101,105
89,71
193,7
187,123
138,16
53,121
75,10
175,139
33,86
191,21
37,123
116,136
158,134
78,25
94,89
56,122
125,52
189,134
104,64
12,2
70,140
21,139
161,112
31,122
99,144
193,109
78,8
108,118
113,43
129,149
136,27
196,146
110,53
50,66
187,26
195,62
197,6
156,22
186,106
181,148
197,48
120,98
28,131
170,138
7,105
164,42
71,108
87,24
96,110
177,61
21,118
181,99
129,74
168,134
81,24
142,66
126,104
101,9
73,115
97,135
49,123
180,122
97,20
114,82
13,103
70,131
141,142
175,3
52,54
42,60
21,147
22,101
115,139
131,41
87,123
107,30
147,132
138,56
126,15
18,146
83,83
97,106
39,7
25,8
106,93
170,49
91,125
157,9
179,5
80,143
33,81
91,11
36,128
74,113
82,46
135,10
56,28
76,4
25,26
93,77
166,141
160,33
120,46
179,20
26,97
144,37
99,85
136,141
139,98
49,13
87,119
114,123
150,19
99,13
188,71
69,52
57,130
167,49
93,43
92,48
6,3
93,84
74,128
140,102
57,86
188,70
29,129
115,71
175,107
53,116
186,90
195,20
53,23
170,79
174,121
119,111
48,26
74,96
